Phatr2_11777	1464	2194	3485	3387	3278	2923	3406	2102
Phatr2_49665	554	1149	1558	1226	1396	1237	1508	1116
Phatr2_13399	839	1555	1675	1404	1603	1501	1749	1152
Phatr2_4936	10801	22808	30185	18467	26642	30684	28270	16362
Phatr2_15468	15451	30954	33110	24724	32813	39203	34523	27013
Phatr2_20124	1765	3956	3807	4300	5001	5037	5195	4706
Phatr1_50364	2504	6266	6039	4833	7000	6996	7052	6175
Phatr2_46084	6450	16588	19035	17375	19117	18025	18415	16111
Phatr2_26077	4524	8666	10853	11256	11187	10387	11420	9929
Phatr2_48027	133333	234416	266779	261565	289129	280785	282515	241163
Phatr2_42595	3994	6532	8415	8498	8359	8278	8163	7385
Phatr2_11313	8522	15564	17942	15123	17343	20035	20586	15633
Phatr2_20192	5380	9868	11414	12064	13772	12701	13168	10212
Phatr2_45889	28328	39097	50076	49779	54361	54502	58667	40132
Phatr2_45381	1404	2062	2892	2509	2931	2829	3164	2188
Phatr2_49453	24986	29464	39916	46003	46633	51390	51855	32476
Phatr2_45118	2211	2995	3488	3624	4155	4792	4681	3104
Phatr2_48146	4476	4238	6538	6061	6477	6828	7158	4414
Phatr2_49200	14971	17085	22542	21063	22180	23464	24834	16690
Phatr2_42276	5003	7746	7267	7891	9865	10280	10070	7371
Phatr2_50325	2054	2592	3480	3544	3841	3764	3766	2655
Phatr2_42790	27795	41424	47741	51116	51155	54610	53635	39495
Phatr2_8113	44977	53067	68036	58000	78044	96381	87610	53675
Phatr2_46729	8534	8311	13193	14159	16103	15082	14993	8721
Phatr2_46636	6472	7876	10272	12020	12318	12552	12105	6715
Phatr2_37266	2788	3699	3822	4663	4939	4761	5078	5018
Phatr2_33189	1613	1716	2165	2715	2886	2445	2897	2277
Phatr2_4896	4365	5823	5836	6322	7366	6887	7508	5998
Phatr2_47216	846	1172	1503	1686	1672	1440	1496	1280
Phatr2_7292	3756	4738	6569	6399	7020	6549	6455	5008
Phatr2_16850	1956	2438	3361	3450	3428	3611	3399	2642
Phatr2_4741	2556	4685	6317	4655	5405	5689	5717	4080
Phatr2_48642	1201	1993	2096	1682	1998	2094	2153	1697
Phatr2_33590	1330	2042	2605	2190	2450	2297	2468	1992
Phatr2_50508	1530	2745	3375	2616	4603	6049	5562	2316
Phatr2_1372	2728	4558	4217	6191	10321	10832	10166	5291
Phatr2_39432	451	640	1331	1547	1755	2051	1997	946
Phatr2_46728	1559	2470	3992	4732	5820	5534	5313	2255
Phatr2_36844	3301	6550	10828	15243	15735	13642	13608	7693
Phatr2_48307	366	347	401	934	1655	1288	1479	637
Phatr2_52173	828	578	1052	2277	2702	2474	2561	1167
Phatr2_44622	3209	5915	3910	13778	17312	14178	15788	10125
Phatr2_12346	2074	5022	2353	7212	11271	10124	9058	4549
Phatr2_39421	1513	2207	1735	2878	3029	2931	3372	2375
Phatr2_48785	7160	13046	10642	17112	17760	15026	17490	13909
Phatr2_45332	7611	13408	11661	15949	19813	19634	18843	14670
Phatr2_45717	5081	9557	9048	13115	15691	14277	14343	11594
Phatr2_40048	2851	6888	5379	7899	9639	9400	8938	7057
Phatr2_41282	8979	17539	13984	23655	29911	30158	29674	21066
Phatr2_43435	613	1054	861	1923	2121	1649	1820	1506
Phatr2_43406	4172	3895	2781	8076	9768	8577	7955	6040
Phatr2_9115	1629	1685	1692	3052	3726	3385	3414	2568
Phatr2_14356	6543	8667	5268	8888	12570	14845	14439	12302
Phatr2_43588	94	145	97	115	173	184	202	181
Phatr2_50397	4235	5433	6502	9584	10343	9714	11139	5871
Phatr2_37482	629	1053	1573	1574	1695	1716	1827	1098
Phatr2_16130	7321	10350	15004	15049	16476	16904	18646	12026
Phatr2_50288	11870	23798	47084	40359	34779	38052	40952	21288
Phatr2_35196	2019	3553	4906	5115	5340	5442	7078	4265
Phatr2_9137	3823	7803	10294	11359	11416	12324	13757	6828
Phatr2_45830	2350	4226	6105	5899	7214	6960	7750	4268
Phatr2_48157	6756	19382	31210	22548	23665	24779	26319	17482
Phatr2_38946	182	629	773	652	820	758	806	642
Phatr2_35678	625	1461	2289	1852	2068	1927	2126	1569
Phatr2_49660	3923	8070	10418	9517	10729	10633	12848	8670
Phatr2_8045	14929	39316	47858	36211	37547	41435	51367	39341
Phatr2_8934	784	2300	2572	2187	2343	2449	2869	2139
Phatr2_38085	427	122	1467	16425	28153	13167	2787	151
Phatr2_45393	370	519	2919	8220	14606	4294	1349	335
Phatr2_51516	526	808	2745	10029	13594	8933	2421	359
Phatr2_43853	423	682	2866	9417	12750	6821	2302	444
Phatr2_42960	508	1588	4887	17055	18959	5731	3180	470
Phatr2_43725	2179	8964	102795	132997	101568	37838	20724	1648
Phatr2_46535	4103	12493	73532	62980	47151	36529	16317	1518
Phatr2_50038	274	702	9153	16501	9557	4654	2884	123
Phatr2_31650	1577	2134	13187	21397	12813	10118	8055	1240
Phatr2_28245	542	581	3387	8524	8058	7823	4048	531
Phatr2_49733	465	596	2704	5854	8708	5830	2450	542
Phatr2_54873	11131	7011	51392	89186	94846	67317	32080	6354
Phatr2_35756	314	822	13439	8411	11962	15291	12809	370
Phatr2_48819	313	1277	37613	62310	52094	22191	16922	459
Phatr2_42514	562	2348	38154	40257	18487	16345	14080	376
Phatr2_13244	776	4389	14104	22412	30012	26659	14768	1614
Phatr2_49856	196	1270	3991	4596	5201	4306	3945	274
Phatr2_14401	575	10448	26092	32228	54654	38903	15753	4860
Phatr2_44750	1204	6864	41082	40441	31566	23129	12915	2740
Phatr2_44980	785	13236	21394	20300	25371	21401	14499	3367
Phatr2_44024	209	4232	32080	11176	4573	3967	5968	1449
Phatr2_49683	324	20142	56432	25926	16990	13794	13990	5201
Phatr2_43726	2097	34257	127105	111381	71024	28193	23644	7324
Phatr2_14792	1123	4748	38697	28608	17358	7474	7178	1332
Phatr2_45314	994	4422	15887	8841	3345	5172	6247	1058
Phatr2_49722	5436	28060	82960	56043	21656	18278	23560	6968
Phatr2_50342	427	3966	5405	4198	4967	3642	2497	2588
Phatr2_49353	399	3527	4228	3219	3867	3229	2216	2278
Phatr2_1971	296	1668	2126	2079	2022	1536	1210	996
Phatr2_35250	405	1658	1802	2342	2671	1701	1380	1286
Phatr2_49708	242	3434	5077	4622	6156	3648	1788	2389
Phatr2_48901	2723	27112	33059	36931	42011	27931	16450	12724
Phatr2_55018	13548	86182	146633	118546	131442	82031	43473	51871
Phatr2_15815	15722	115352	171102	104980	129494	102175	62363	60374
Phatr2_48886	232	914	2001	1695	1982	1293	717	848
Phatr2_51245	3780	14606	38231	36775	28463	12919	10111	5870
Phatr2_16962	12414	45934	132329	107946	95559	58727	39724	22929
Phatr2_46647	529	1502	5989	4143	2002	1935	1462	959
Phatr2_48233	5979	17436	33781	33846	32612	22170	16352	9126
Phatr2_46718	2076	6310	20034	38299	37809	11370	11168	4424
Phatr2_25840	2191	4710	19134	22301	14647	8408	6346	2214
Phatr2_48166	9662	31954	120346	105104	71414	39525	34510	13232
Phatr2_52286	1590	9135	24016	32559	16723	15696	9774	4881
Phatr2_12762	896	3973	7524	6234	7182	6758	3925	2380
Phatr2_49174	583	1645	5164	6869	6827	4632	2351	864
Phatr2_11387	1160	2538	5490	9010	11026	6202	3568	1522
Phatr2_42245	1040	5604	13146	16956	18083	13118	6216	3973
Phatr2_50964	3109	10481	19802	40131	45628	26634	13104	7597
Phatr2_27889	688	1296	3333	3625	4458	3569	2134	1004
Phatr2_45431	2905	5028	9626	16725	19342	15312	8265	5250
Phatr2_5145	1281	3120	4919	8625	9908	7068	4199	2851
Phatr2_48791	2861	7707	20052	23705	25601	17013	12868	5974
Phatr2_44321	185	552	1280	1177	1444	1043	791	413
Phatr2_48703	942	1848	3782	6119	5966	3492	2943	1110
Phatr2_4286	918	1790	3562	4757	4767	3368	2681	1694
Phatr2_49690	398	2167	3945	3533	3547	3406	2629	1155
Phatr2_49239	2004	6511	12241	15906	15712	14260	12454	4155
Phatr2_44679	5717	18798	29222	32077	36544	31599	26783	14905
Phatr2_17187	2041	6251	10201	10082	11533	11222	10611	4719
Phatr2_48892	1903	6162	9737	13107	14404	11316	10348	5562
Phatr2_12172	659	1940	3954	3954	4958	4021	3702	2063
Phatr2_29702	4755	14714	23470	35598	44154	38978	29884	15459
Phatr2_39151	404	1209	1536	1534	2792	2516	1864	1027
Phatr2_42688	3981	4736	9071	15799	15874	12138	10489	4970
Phatr2_44306	6794	9152	19418	30552	30474	24637	20994	11054
Phatr2_17720	3256	3730	7080	12933	15364	11509	8887	3888
Phatr2_9885	1507	2067	2842	5547	6604	4504	3861	1843
Phatr2_7235	446	1720	3075	5393	6228	4263	2786	1118
Phatr2_49774	276	539	1701	2927	3494	2300	1666	542
Phatr2_46097	1339	2512	4740	8538	10792	7447	5441	2201
Phatr2_23552	13336	40036	63038	83403	118949	114246	90641	31881
Phatr2_48445	1672	3085	6045	7861	11670	11338	8141	2966
Phatr2_13078	3312	6923	9450	11104	13575	16884	12730	4712
Phatr2_33540	1322	1665	5976	6354	8015	7080	5338	1199
Phatr2_15968	4003	7678	30660	22131	24256	27260	23211	4989
Phatr2_38821	857	1036	1660	3622	5118	4310	3035	819
Phatr2_12808	1788	2074	5678	9289	9179	7623	5474	1631
Phatr2_48675	2001	4020	6902	10367	11632	10249	7309	1874
Phatr2_14518	633	8820	12743	8798	8946	6983	6741	6573
Phatr2_42934	1486	7981	13623	10731	12699	10498	9788	7761
Phatr2_45125	2094	12541	14309	13520	15556	12296	12554	14363
Phatr2_42891	3040	36282	49678	39447	43196	39605	36444	35973
Phatr2_44585	5404	43890	56314	47903	51092	53343	49861	40434
Phatr1_59539	1133	9758	10876	8122	11406	9870	8898	9114
Phatr2_12031	845	12914	14652	20116	22467	18482	14475	9086
Phatr2_45835	6528	60837	134536	100974	111301	96986	72193	41238
Phatr2_20755	1440	9553	20063	17822	21209	18159	15235	7030
Phatr2_45684	1824	10144	9525	20541	30431	18074	13150	10290
Phatr2_47513	512	3450	4662	8552	9872	7263	5503	4236
Phatr2_43750	1166	7104	6863	10530	12189	10474	10050	7137
Phatr2_35977	157	806	640	1741	1934	1384	1155	847
Phatr2_18335	1161	5489	6042	10741	13281	10578	8894	6140
Phatr2_49782	5893	16884	38182	35329	43975	51440	47952	12082
Phatr2_40880	9846	21561	44132	45251	53849	56824	61572	20479
Phatr2_49634	2329	16494	20323	16050	20190	24722	29862	11092
Phatr2_228	1517	8032	8642	11299	17616	16697	16673	10644
Phatr2_45373	554	4690	12543	12491	15664	14927	14906	3747
Phatr2_47649	1248	8843	17886	22947	26044	25842	25076	9408
Phatr2_50498	1166	6166	13854	16900	19149	18376	16718	5255
Phatr2_38067	372	6528	11704	13179	17027	15007	12677	5526
Phatr2_46881	1067	16811	31629	31854	37055	31388	31462	13231
Phatr2_18927	1850	25290	27574	29198	45260	46133	46036	20025
Phatr2_54478	1506	25315	30337	21489	28830	31770	32859	23306
Phatr2_46508	3967	2360	4972	5266	4795	5331	4358	3214
Phatr2_36828	8202	5082	8179	10343	10142	11442	9099	5328
Phatr2_55080	27936	19200	29113	32395	30967	43636	33640	22436
Phatr2_33402	12397	5629	12364	15223	16202	20106	16534	10064
Phatr2_16960	11068	8428	13194	19452	19020	19076	16306	9643
Phatr2_25867	369	201	503	552	508	577	480	329
Phatr2_50171	2660	1068	2903	2998	3174	3845	2441	1430
Phatr2_38581	5156	2335	4646	6036	6214	7417	5126	2712
Phatr2_49588	2050	1277	2747	2889	3586	3390	2405	1861
Phatr2_49410	5209	3331	7219	8510	9613	10496	7137	4528
Phatr2_47548	3137	2310	4970	4974	6085	6234	4561	2856
Phatr2_44479	11933	5890	8854	14192	17433	14606	12200	6191
Phatr2_44886	10109	4876	7502	12542	12978	11654	9923	5064
Phatr2_47698	65682	31697	52186	67981	76063	76587	59260	26873
Phatr2_47648	36061	17746	29283	38112	40901	41521	33272	17175
Phatr2_47323	7363	3973	5527	6799	6798	6786	6431	2868
Phatr2_40785	1276	865	963	1311	1316	1347	1232	703
Phatr2_42950	5955	2414	3387	5112	5192	4997	4606	2692
Phatr2_18899	11526	5151	7897	10920	11362	10463	9630	4981
Phatr2_55073	25144	12309	17244	25733	26976	27181	23561	10866
Phatr2_49802	12632	5963	7490	10619	11698	12017	10558	5144
Phatr2_49213	7248	3178	4848	6269	7603	7291	6214	3410
Phatr2_49666	17274	8627	10746	16212	18939	17606	16265	9158
Phatr2_46687	12920	9311	14109	20277	23761	19868	16957	10502
Phatr2_40158	11119	9052	12707	16889	19864	18078	14864	8700
Phatr2_46131	10212	8323	13006	12520	15639	13716	11868	7098
Phatr2_11741	32749	24055	35495	34900	44224	36111	32796	19282
Phatr2_44700	8640	4354	6673	9990	8704	7476	6276	4278
Phatr2_47036	8458	4680	6649	9248	10870	8917	7284	4262
Phatr2_39877	2892	1698	2042	3111	3465	2651	2393	1516
Phatr2_43489	16284	9005	16090	26306	26156	19499	16982	8920
Phatr2_46945	13137	8066	12336	17611	17160	15329	13033	7066
Phatr2_32550	4331	2324	3904	5512	5434	4599	4161	2640
Phatr2_4423	2819	1825	2390	4022	4316	3516	3005	1898
Phatr2_32339	12205	7516	9266	17533	17069	12771	11752	7788
Phatr2_42858	12225	7564	9918	14720	16716	14401	11907	8121
Phatr2_28431	6077	3882	5315	7699	8115	7142	6089	5096
Phatr2_45789	485	210	513	175	169	181	256	207
Phatr2_3182	2351	1658	2580	2728	2570	2204	2439	1504
Phatr2_46420	11694	7423	12063	9060	10048	10182	11299	5558
Phatr2_35461	4046	3597	4304	2865	3464	3497	3873	2318
Phatr2_44510	168761	66359	120810	92912	102819	92919	103447	42956
Phatr2_2032	1028	623	883	851	646	575	700	380
Phatr2_49072	5776	6388	7830	12762	10237	8451	8502	4420
Phatr2_12510	7689	5737	8338	11476	12028	10152	10426	4654
Phatr2_41130	9598	9754	13666	13802	9739	14555	12990	7858
Phatr2_36842	7844	5045	9413	8889	8564	8213	8344	3123
Phatr2_44012	3949	3274	5735	5381	5646	5539	5259	2495
Phatr2_8815	16558	13620	21504	22364	21463	23766	21619	9941
Phatr2_49145	5583	3230	3677	7807	8129	5395	5470	2698
Phatr2_48781	986	664	933	1290	1458	1091	1078	519
Phatr2_51114	2433	1389	1753	2803	3646	2658	2502	1388
Phatr2_48598	4741	2730	3146	5132	5703	5075	4449	2248
Phatr2_44003	3978	2473	4267	5547	5714	4651	4676	2425
Phatr2_45202	1606	920	1977	2162	2100	1900	1918	997
Phatr2_49256	6708	4600	8046	10794	9084	8355	7971	4910
Phatr2_43010	8420	4449	6693	11279	9607	8527	8600	4462
Phatr2_33504	2402	1493	2198	3359	3168	2514	2551	1511
Phatr2_44926	6383	3924	6248	9449	11388	9048	8357	3799
Phatr2_45623	26256	19202	25145	42070	43991	39560	35242	15365
Phatr2_10479	4097	2113	3018	5604	5395	4463	4667	1717
Phatr2_35397	4855	2935	4298	7131	6918	6170	6069	2426
Phatr2_45059	2722	1350	2219	3482	3564	2616	3058	1453
Phatr2_43859	4505	1944	3007	4401	4667	4042	4588	2296
Phatr2_36606	1127	567	972	1490	1569	1382	1300	633
Phatr2_45275	18617	9438	16311	22649	22111	23750	21320	11026
Phatr2_7763	2086	1156	1517	2970	2857	2401	2425	1195
Phatr2_44592	841	370	569	898	1068	779	815	433
Phatr2_43438	3008	1576	2526	3661	4320	3489	3416	1971
Phatr2_44310	10154	4853	6697	14258	19291	16793	12110	5754
Phatr2_13791	17081	6865	13723	25397	30485	24502	20096	9582
Phatr2_36162	5587	1832	3638	5375	6741	7610	5651	2725
Phatr2_41599	146122	44215	113616	151767	168110	186406	152886	89428
Phatr2_39908	11421	5724	10676	15848	16186	20718	14633	10836
Phatr2_41302	2010	738	2348	2392	2583	3437	2392	1592
Phatr2_35126	10598	4049	9937	12442	12386	17525	11584	7645
Phatr2_35520	9583	2232	7089	8720	9209	15589	9510	6215
Phatr2_36184	16555	3960	11664	15888	16244	23584	15426	9860
Phatr2_40891	19773	5168	10231	16943	19351	24371	17256	9785
Phatr2_34340	5040	1429	3139	4430	5307	6978	4784	2887
Phatr2_41393	5741	2052	8618	10142	10504	12838	6434	3884
Phatr2_46933	11919	3870	15280	18897	21863	25586	14758	8116
Phatr2_39571	3449	1105	4378	5326	5295	6824	3857	2378
Phatr2_50357	15144	4232	16508	20054	20488	26488	19094	11335
Phatr2_39573	1017	388	1463	1359	1572	1958	1386	652
Phatr2_46087	4218	1470	5659	6296	6500	8456	5738	3269
Phatr2_43804	2293	1015	3532	3647	3306	4647	3262	1827
Phatr2_39572	5122	1717	6734	7675	9310	9919	6361	3636
Phatr2_2593	2028	743	2425	2862	3106	3630	2245	1164
Phatr2_1196	2036	780	2774	3003	3288	3611	2481	1333
Phatr2_22559	378	170	537	562	586	638	441	228
Phatr2_47563	5816	2812	9197	11601	11327	12892	8842	5326
Phatr2_35332	1206	502	1860	1988	2314	2807	1763	754
Phatr2_45242	5089	2195	7841	10071	11096	11324	7481	3788
Phatr2_36993	13683	6250	13152	25765	22877	20130	15866	7076
Phatr2_47531	26433	16946	29291	48039	45124	40361	32768	14158
Phatr2_48105	11307	8097	13507	16302	19030	17185	14053	6255
Phatr2_42689	32548	19876	42673	54482	60345	51262	38846	12858
Phatr2_45797	65065	37406	65542	86815	94541	85492	70681	24859
Phatr2_38772	10191	6507	11659	13622	16057	14634	11985	4561
Phatr2_54899	996	689	1038	1886	2046	1430	1457	377
Phatr2_14760	17202	8052	14135	21496	29628	28759	21188	6062
Phatr2_22357	67466	38793	65579	126532	127674	118066	93654	32777
Phatr2_47558	3190	1694	3620	4570	5910	4799	4206	1362
Phatr2_49522	4350	1339	1875	4158	5208	4502	3372	1415
Phatr2_49212	21302	7200	12168	22130	25253	21186	16785	6394
Phatr2_54376	13544	4538	6238	16474	17363	12997	10276	5102
Phatr2_47700	2783	1210	1628	3378	3714	2789	2332	1066
Phatr2_7810	233	92	112	350	344	198	198	86
Phatr1_34953	4939	1565	2806	6305	7259	4788	4116	1521
Phatr2_46908	6971	2523	4086	9785	10785	7261	6021	1977
Phatr2_43516	6588	2082	3764	6588	8053	6454	6000	2510
Phatr2_47829	1444	450	748	1234	1685	1201	1186	524
Phatr2_13664	3014	789	1627	3448	3576	2840	2485	915
Phatr2_48602	3356	1048	1924	3819	4011	3180	2889	1204
Phatr2_37305	8752	2678	5426	7313	10338	9565	8884	2627
Phatr2_44116	13497	4835	11620	16278	18800	17431	13854	3858
Phatr2_44492	8211	2584	6575	9074	10860	8465	7254	2674
Phatr2_34902	1538	643	1212	1715	2052	1674	1423	431
Phatr2_43146	27452	6979	9808	18290	25241	23753	18886	6550
Phatr2_45503	35877	13946	18909	31750	35048	33768	27782	9849
Phatr2_46234	12500	4600	7023	10611	13016	10724	9411	3965
Phatr2_31713	2563	714	1130	2443	2460	2307	1514	1127
Phatr2_32528	567	171	304	626	749	632	414	238
Phatr2_47562	15051	5732	10877	18122	20994	19096	11800	7661
Phatr2_45770	1219	322	448	832	880	796	622	399
Phatr2_50024	17624	6244	10563	20680	20738	15229	13358	7421
Phatr2_49827	11061	4420	5526	11643	11366	8772	7592	5388
Phatr2_31662	3392	1299	1791	5159	5223	2774	2275	1396
Phatr2_9538	74419	21725	39956	72516	73852	50906	43359	26951
Phatr2_50440	8773	3753	3224	10598	13450	8068	6059	4372
Phatr2_38009	641	342	374	936	1064	737	536	412
Phatr2_28585	3150	1592	2125	3625	3907	2896	2092	1542
Phatr2_43761	852	421	572	1138	1142	752	619	385
Phatr2_15563	4608	2628	3468	6223	6713	4771	3757	2362
Phatr2_9706	2958	834	1233	4017	3568	2501	1749	844
Phatr2_39209	751	147	177	985	1143	638	428	191
Phatr2_23472	1610	478	504	2075	2396	1533	1081	698
Phatr2_50302	19593	4134	7051	23038	20138	16410	12608	5386
Phatr2_12921	15680	4802	6525	20157	20890	14318	11540	5024
Phatr2_36897	4406	696	905	3153	3063	2241	1843	741
Phatr2_46145	3932	776	1442	3776	3145	2287	2130	825
Phatr2_49987	1677	3289	4578	4755	6594	5428	4076	3154
Phatr2_32733	6654	9722	17507	17305	17318	15405	13253	8540
Phatr2_52108	1852	3007	4673	4834	6251	5020	3919	2713
Phatr2_12663	15433	21364	31274	36571	42558	35618	28830	20514
Phatr2_38303	2926	5362	6979	11255	11888	7277	5499	3812
Phatr2_47607	427	902	1290	1276	1535	1026	849	580
Phatr2_48342	717	747	1318	2188	2352	1380	1145	827
Phatr2_42723	1242	1422	1834	3307	3251	2146	1972	1550
Phatr2_48865	2758	4354	6025	9409	11564	9574	7286	4195
Phatr2_17086	11339	13284	17472	30584	39651	28259	23003	16019
Phatr2_43164	740	1117	1290	2020	2870	2108	1598	1018
Phatr2_45601	4222	5658	8609	10630	13042	10854	8872	4696
Phatr2_43134	5343	5584	8953	11379	12537	10974	9336	4911
Phatr2_33535	2234	2558	3596	4237	5408	4957	4060	2373
Phatr2_45624	17465	16227	22347	36639	38819	31657	24746	14312
Phatr2_49037	25943	27042	51242	67370	72841	62352	50265	26715
Phatr2_45572	10743	9884	16684	24019	24149	20574	16731	10092
Phatr2_48197	3370	3733	8048	11067	9913	7968	6335	3152
Phatr2_12520	4744	5550	8550	12047	14662	10966	8594	4663
Phatr2_1103	1249	1544	2172	3093	3584	2795	2182	1115
Phatr2_37127	1132	1957	1820	4602	4504	3168	2832	2451
Phatr2_45515	4286	11449	9169	15020	17323	15000	13405	13505
Phatr2_47746	5624	11493	8750	11936	14728	13280	12583	11470
Phatr2_44263	4255	4880	6866	6863	8488	11932	8128	6568
Phatr2_46361	1826	2229	2834	4604	5741	4686	4005	2882
Phatr2_42051	4792	6739	6956	10151	14759	13716	11187	8266
Phatr2_38289	3451	4466	6638	8348	8415	8540	7098	5722
Phatr2_55111	36966	40889	45305	57588	65940	70282	58354	41296
Phatr2_43143	10058	19723	21999	27706	28092	22518	20802	21265
Phatr2_9267	4786	7958	11278	13599	12522	10038	8613	9494
Phatr2_44213	4244	6419	7854	8703	8304	7616	6727	7536
Phatr2_4003	2052	3608	4481	3539	4662	4341	3610	3593
Phatr2_49241	4509	6775	8260	10712	11509	8172	7160	6484
Phatr2_44480	4047	6228	7318	8958	9505	8139	6824	5737
Phatr2_45136	3234	5224	7068	6586	7038	6550	5465	4846
Phatr2_50770	2934	3793	7154	5403	6839	6219	5652	3701
Phatr2_46548	10853	12977	20548	19890	23222	21214	17432	12394
Phatr2_48124	3676	4443	6407	7610	7900	6046	5561	4043
Phatr2_46527	6462	8739	12774	13965	15670	12539	11593	7085
Phatr2_8744	5960	7120	9996	10141	11978	10291	9634	6496
Phatr2_40148	2841	4827	5865	5971	5819	6284	5430	4380
Phatr2_5491	16373	26910	32742	26297	30231	31209	28203	21374
Phatr2_51869	785	1177	1682	1819	1818	1499	1426	1109
Phatr2_46706	5844	9498	12944	15270	13541	11356	11286	10040
Phatr2_45353	3601	2957	6922	8257	6869	6256	4313	3146
Phatr2_37243	5922	4342	10586	12616	10557	9602	6603	5381
Phatr2_50241	13390	8774	20579	32780	31132	21564	14172	8616
Phatr2_37689	4191	3713	9356	11354	9545	9227	5849	3788
Phatr2_49931	26137	18271	39020	50261	55232	47641	30894	20972
Phatr2_48878	8825	9559	18465	20247	20937	18642	13599	8366
Phatr2_42439	4297	4468	7358	10458	11467	7944	5926	3138
Phatr2_44690	693	717	1571	1856	2077	1358	996	642
Phatr2_33705	355	404	778	816	994	730	522	317
Phatr2_42832	9680	9455	14075	18389	22385	18258	11779	8716
Phatr2_15844	18144	18410	30491	41419	46598	36857	23402	14874
