# LEMpy local minima file for target Ophio5|512, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|512=tf_rep(Ophio5|84)	598.653836892603	0.0	0.018211673082035137	59.44412819526682	6.550358791459229	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6556831304096	0.0	0.018211599408321965	57.984417735560214	6.567448326488761	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6553791490858	0.0	0.018211582775909067	58.219575269991026	6.564661147014274	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6554825989548	0.0	0.018210468644867108	58.14016023665605	6.565579128467064	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6588262699591	0.0	0.018211325317069493	55.66464628727683	6.595646285127796	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6733532151565	0.0	0.018223469048567482	55.99558806328181	6.5889872343638425	9.97572041328673
Ophio5|512=tf_rep(Ophio5|84)	598.6589735970621	0.0	0.018210905520669084	55.56062169338636	6.59690819594775	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6580977055536	0.0	0.018211092653988528	56.18783185947714	6.589141733906515	9.999992880812053
Ophio5|512=tf_rep(Ophio5|84)	598.6864201844979	0.0	0.01820555031505629	56.757237336815	6.571807512770459	9.950505243787427
Ophio5|512=tf_rep(Ophio5|84)	598.6608706446837	0.0	0.018211063306974765	54.25737034857938	6.613414202671409	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6994645181205	0.0	0.018208305987560576	46.94967302292639	6.706751446145037	9.956350131352847
Ophio5|512=tf_rep(Ophio5|84)	598.6840310630256	0.0	0.01806739254582396	45.96357942923184	6.7197777978094395	9.999453178161193
Ophio5|512=tf_rep(Ophio5|84)	598.7245723254999	0.0	0.01794392254437458	44.99355462440082	6.721938907667074	9.965484815214957
Ophio5|512=tf_rep(Ophio5|84)	598.675558301777	0.0	0.01820833876437814	45.990595667027165	6.729801933798062	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6733716479642	0.0	0.018208628659552292	47.04953942321424	6.713579380819923	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6860250344016	0.0	0.01820784889024133	41.54951046326838	6.803015148838213	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7030487881142	0.0	0.018205354917564375	35.99111624563673	6.908678001384405	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7206584464137	0.0	0.018197792323207285	35.42975554316634	6.915246306030624	9.974184673614978
Ophio5|512=tf_rep(Ophio5|84)	598.7273747439958	0.0	0.01820182459819032	30.33585839130092	7.038222213702235	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.730385133178	0.0	0.018200776653172036	29.766273494145718	7.052793061244408	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8270581350057	0.0	0.018190044137372977	30.187266018972302	7.0144010365526395	9.842160930370632
Ophio5|512=tf_rep(Ophio5|84)	598.7271383652204	0.0	0.018200024466072703	30.38120235473367	7.0368950386887885	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7647345078565	0.0	0.018192393402019162	31.03642638406987	7.008609411503055	9.933434906600958
Ophio5|512=tf_rep(Ophio5|84)	598.7294386354487	0.0	0.01819961984912531	29.942592257768066	7.048109569811912	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7221578106129	0.0	0.018200844732659673	31.38084613556861	7.012046306357662	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7180160922929	0.0	0.018201492432783087	32.26861507551882	6.9907579913298115	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7127772961808	0.0	0.018202422662768086	33.47319558649582	6.96297448367254	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7307812440991	0.0	0.018201251724510446	29.693247358097807	7.054742021147567	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7276551537977	0.0	0.018199921690837118	30.281440937230244	7.039427763418837	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7523493488465	0.0	0.018074645178364695	29.630944305724757	7.0432358833279896	9.974886268247221
Ophio5|512=tf_rep(Ophio5|84)	598.7329986030966	0.0	0.018199335556264438	29.290449893693008	7.065183256879609	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.905913958104	0.0	0.018183729427330857	28.441956379725024	7.043268951229427	9.738669137454032
Ophio5|512=tf_rep(Ophio5|84)	598.7530723794505	0.0	0.0181975414691021	26.12665576535692	7.155097105403469	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7599450001268	0.0	0.01819437137704811	25.420511633555208	7.176325551712827	9.99735996178138
Ophio5|512=tf_rep(Ophio5|84)	598.7601739424462	0.0	0.018192747282950426	25.17967823415177	7.184324139063083	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8495591649327	0.0	0.01818081115023509	24.83436845719711	7.173031849810366	9.86399697581778
Ophio5|512=tf_rep(Ophio5|84)	598.9257500217236	0.0	0.0181847465183721	22.433945616983603	7.2451911442274595	9.78437543039957
Ophio5|512=tf_rep(Ophio5|84)	598.8289161576143	0.0	0.018185806226587265	18.84849306993423	7.425151666059736	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8454686001593	0.0	0.018182893097090737	17.820469060916835	7.473824945370746	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8191869427521	0.0	0.01818428360470315	19.51963888168003	7.394804412091954	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8721592760854	0.0	0.01817837052443859	16.411186552576602	7.54679409936153	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6246743297276	0.0	0.018216119807581428	100.0	6.2067693508634765	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7011396336154	0.0	0.018209355831298	98.68529922202136	6.185430803943464	9.870258675939004
Ophio5|512=tf_rep(Ophio5|84)	598.6955115606472	0.0	0.0182127185869168	97.50831057182344	6.195729915604832	9.880548192178699
Ophio5|512=tf_rep(Ophio5|84)	598.6860628064818	0.001214793289456009	0.018151383999755653	97.89529402388156	6.206118077802698	9.955703005515211
Ophio5|512=tf_rep(Ophio5|84)	598.6263603211654	0.0	0.018215912489996898	96.1410163630159	6.231926325537673	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.9536519757846	0.0	0.01819030115836439	94.76178942761848	6.119290554045826	9.482898341038197
Ophio5|512=tf_rep(Ophio5|84)	598.9529516199111	0.0	0.018200720135372085	76.65433079059511	6.267516472290809	9.502005251179114
Ophio5|512=tf_rep(Ophio5|84)	599.2381160183019	0.0	0.018176070084832664	76.98113588189227	6.17084630894109	9.120826219960746
Ophio5|512=tf_rep(Ophio5|84)	598.6381787383705	0.0	0.018214353621385466	75.8103383491822	6.386627700886103	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6495700280041	0.0	0.01821311612344289	63.131623798482025	6.509360201467057	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.648379343237	0.0	0.01821253427205751	64.24722212539186	6.4974094767479995	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.678330095773	0.0	0.018206575934952347	63.82786490087006	6.491005630130499	9.949567480324268
Ophio5|512=tf_rep(Ophio5|84)	598.650281376205	0.0	0.018212246147280346	62.48373276484708	6.516305541183296	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7192701039062	0.0	0.018203770118851843	61.692637072615895	6.5007931143648205	9.885184507166521
Ophio5|512=tf_rep(Ophio5|84)	598.6508649628428	0.0	0.018212164464060876	61.96271133673885	6.522008207974764	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6580999804889	0.0	0.018211717066166175	56.18335593385279	6.589252228223271	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6566898667523	0.0	0.0182112752573604	57.21960030216838	6.576580943923576	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7455593139032	0.0	0.01784687925001762	55.1439167286399	6.566726499783202	9.939197882554145
Ophio5|512=tf_rep(Ophio5|84)	598.6712303651311	0.0	0.01821000990223475	48.13809496357314	6.6974300549553805	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6741830817448	0.0	0.01820855084506409	46.650601698744296	6.7196424927762575	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6933567720637	0.0	0.018206808509017673	38.943883880627595	6.850330111458003	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7334193799798	0.0	0.01820551064824485	45.50970209070835	6.719122632150607	9.90529066941898
Ophio5|512=tf_rep(Ophio5|84)	598.6947539076322	0.0	0.018206600696444232	38.486415768297235	6.85902147836185	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7003231062421	0.0	0.01820451404745657	36.77160163758799	6.8926030512278755	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6947636121887	0.0	0.018205612448940596	38.48301888185249	6.859004109875977	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8187671971358	0.0	0.01819629643871677	29.544496378149837	7.034973520207808	9.86065543590777
Ophio5|512=tf_rep(Ophio5|84)	598.6257852782873	0.0	0.018222495263174678	97.46375526307571	6.223464162988378	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6262007238171	0.0	0.018215944479034296	96.49315476103068	6.2295834117173206	10.0
Ophio5|512=tf_rep(Ophio5|84)	600.9046236560947	0.04611743720068898	0.02069827175497644	94.13715194072091	6.326692458061821	9.964828767200904
Ophio5|512=tf_rep(Ophio5|84)	598.6268690109224	0.0	0.018215921724584944	95.036068526333	6.23934551458966	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6271652791892	0.0	0.018215750638030926	94.40446004961039	6.243617245767309	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7232358542252	0.0	0.018208472568501298	93.02230821173805	6.216289175461186	9.838193614618383
Ophio5|512=tf_rep(Ophio5|84)	598.629591053845	0.0	0.018215364898860976	92.79716156409916	6.2540094454894195	9.99710983118447
Ophio5|512=tf_rep(Ophio5|84)	598.657530239136	0.0	0.018009053108085052	94.82636123007488	6.223350585994012	9.97494961263296
Ophio5|512=tf_rep(Ophio5|84)	598.7006752924412	0.0	0.01821174726249505	77.29162174121987	6.350320271988029	9.89169537924165
Ophio5|512=tf_rep(Ophio5|84)	598.6562551975026	0.0	0.01821193508199561	57.547388827697425	6.572699753713045	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6773001205346	0.0	0.018209152515319606	45.18279063701245	6.742562300292311	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.738792030127	0.0	0.018204651199951336	41.98568135050917	6.778575309084701	9.910543355020598
Ophio5|512=tf_rep(Ophio5|84)	598.6819768234029	0.0	0.018207209638816026	43.154805336543134	6.775494243748188	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7236283480105	0.0	0.01820425058274469	35.66193512194541	6.909812849645149	9.967842621315404
Ophio5|512=tf_rep(Ophio5|84)	598.7451584544366	0.0	0.018199457368837713	27.280385902035892	7.120974761761018	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7776969655042	0.0	0.018193932972061858	23.1398367398832	7.253016219659854	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8281493546436	0.0	0.018184408186699617	23.972316208967502	7.20921083453616	9.90853277676881
Ophio5|512=tf_rep(Ophio5|84)	598.7972732560637	0.0	0.018190887407835178	21.25671616000893	7.323158619022803	10.0
Ophio5|512=tf_rep(Ophio5|84)	599.0171546420795	0.002603658996331976	0.018165700850205205	19.683712829588956	7.3560509526848685	9.80460508064652
Ophio5|512=tf_rep(Ophio5|84)	598.8359424677147	0.0	0.01818099517201875	18.39520368592396	7.445806215300508	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8769173561335	0.0	0.01817351496895709	16.18644660164874	7.558764454649987	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8922484441912	0.0	0.018170685639395272	15.510675658519984	7.597388389374453	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.8906585584178	0.0	0.01817072693253577	15.577614374171546	7.5934172862417135	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.919504263029	0.0	0.018170118053769273	14.461885327656814	7.662418079149565	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.9641529652538	0.0	0.01815719920354863	13.066888797976212	7.758158098590391	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.9587193256554	0.0	0.01816313739180842	13.21939704315256	7.747538800187703	10.0
Ophio5|512=tf_rep(Ophio5|84)	599.0871977680418	0.0	0.018261247728843712	12.745830084323362	7.776817105941931	9.852160178289713
Ophio5|512=tf_rep(Ophio5|84)	599.3297377677926	0.0	0.018115467168856033	12.6395892732158	7.734889770753121	9.541051709408972
Ophio5|512=tf_rep(Ophio5|84)	598.6246743296979	0.0	0.01821612190069064	100.0	6.206769524297208	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.624676364279	0.0	0.018216115588306856	99.99515145168964	6.206799950176909	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7436294813161	0.0	0.018210981302873117	94.24835318066778	6.200098653155943	9.803820084349141
Ophio5|512=tf_rep(Ophio5|84)	598.628607101954	0.0	0.018215705984967964	91.4500306591559	6.264094387609286	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6301187020505	0.0	0.0182153093832742	88.55015954995012	6.284913552021845	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6288259914444	0.0	0.01821557849492068	91.01803713622358	6.267142102432471	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6284236474816	0.0	0.018215417443191	93.9541578655325	6.246258574683518	9.998172674208055
Ophio5|512=tf_rep(Ophio5|84)	598.6402514234859	0.0	0.018214409098629217	73.12263073236818	6.410602882309618	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6383938244215	0.0	0.018214085416010425	75.52187635743306	6.3891328160098775	10.0
Ophio5|512=tf_rep(Ophio5|84)	633.7283284784268	0.2793058720967338	0.01690259188620858	75.61115419037058	3.518029108285132	9.994810515518832
Ophio5|512=tf_rep(Ophio5|84)	598.6372051272339	0.0	0.018214249018495676	77.14494423159157	6.375074800107259	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6573837390182	0.0	0.018211567064200723	59.541543889221906	6.54795722707277	9.993696943468317
Ophio5|512=tf_rep(Ophio5|84)	598.7536046208144	0.0	0.018597455973366372	62.924323208298276	6.517492813255029	9.920248381662335
Ophio5|512=tf_rep(Ophio5|84)	598.6470372173336	0.0	0.018212747272539815	65.55543968940171	6.48377348369958	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6508026713512	0.0	0.018212166703168723	62.01789200977107	6.521402049970821	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6512665863894	0.0	0.018212115231032253	61.60938324023304	6.525904857678919	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6485185903231	0.0	0.018212546274603163	64.17778854249087	6.49811980659446	9.999885311615689
Ophio5|512=tf_rep(Ophio5|84)	598.6676335944052	0.0	0.018210531247744428	50.09129265248408	6.669339678262131	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7031672275231	0.0	0.01820625775605766	40.63826056950294	6.8145308298437355	9.975365390651593
Ophio5|512=tf_rep(Ophio5|84)	599.2468264825599	0.0	0.01816446555015809	39.73697275695279	6.675691669907016	9.200361619661226
